date,gpr_norm,epu_norm,vix_j01,vix_j02,vix_j03,vix_j04,vix_j05,vix_j06,vix_j07,vix_j08,vix_j09,vix_j10,vix_j11,vix_j12,vix_j13,vix_j14,vix_j15,vix_j16,vix_j17,vix_j18,vix_j19,vix_j20,vix_j21,vix_j22,bonds_return,dollar_return,gold_return,oil_return,silver_return,defense_return,btc_return
2008-10-01,0.053041219063176215,0.2896251728024804,0.41699524344088956,0.4910944520442323,0.4894629234451612,0.5834126127761988,0.6055744213637978,0.6579197424283286,0.7447994053429126,0.8267844305949241,0.6233854524436344,0.6252889111201106,0.8172671372125432,0.7949693895189212,0.8319510502002606,0.5959211370100349,0.5978245956865111,0.8227056350299258,0.7975526993215895,0.9515974835290855,0.9642419468689447,0.7861318435320144,0.8269204215663061,0.7309313344527694,3.6684920880165786,7.4907802391426985,-19.85123517620516,-39.48401461953101,-22.875985898751317,-15.582052001999655,
2008-11-01,0.08455478643519965,0.1733883042391141,0.6055744213637978,0.5246770645560473,0.6175390854428239,0.7415363481447703,0.6384771827494208,0.6912304248627387,0.7110808537250745,0.7793337471929658,0.6891910270802395,0.7772942975451076,0.8159075386908771,0.7953772587023492,0.8853840915744116,0.9751189425037097,0.8637660912762635,0.7554044190349135,0.7037389490965749,0.6224336712400373,0.6273283089026098,0.7273891433518281,0.7273891433518281,0.7273891433518281,-29.45908552301113,1.0339905322244622,12.986259329681468,-21.9794162639253,4.5702241726961415,-10.436709767907585,
2008-12-01,0.11261372530176517,0.166206531032683,0.8072059836753523,0.7320190028970304,0.7012916302652886,0.7409924879899602,0.6905506256019056,0.6709721268169748,0.6766825028464033,0.6334466059808254,0.6341264052416584,0.6137321162245125,0.6474506678423506,0.5877633902839612,0.55336503940529,0.5193745577100469,0.4866077354304469,0.48157715866185147,0.48783139484609006,0.47681846010530204,0.46553364715246803,0.47260367356892163,0.44174030996579783,0.41957850137819874,-27.591527771464136,-6.210658209150564,7.934500598810497,-19.918165323937938,10.122827779133086,5.45764277069879,
2009-01-01,0.09783613115123066,0.2058875146983175,0.4085655666374107,0.40707002900972167,0.40000000259326796,0.465669586258491,0.45438477330565696,0.4579197605812043,0.498980268692901,0.46403805765941986,0.5438476941575502,0.5691366208372685,0.5026512469398304,0.6459551302146616,0.5068660334762107,0.5186947584492139,0.5184228283718089,0.49694081904504284,0.45016993490391755,0.4149557937930314,0.455336502643895,0.4853840760148038,0.48324947417926545,0.48324947417926545,23.695157852486382,5.607831605966599,4.827268072638026,-6.771242004649909,10.837282577944622,-2.800371426272048,
2009-02-01,0.05999578669256139,0.2319553664872962,0.49462949118513866,0.46118286964470556,0.47192382244272957,0.47029229384365845,0.465397656181086,0.4690686344280153,0.510265081645735,0.4811692376130644,0.43657374222582035,0.4594153500742524,0.5373215278959066,0.5346022789872154,0.5158395704344996,0.5460230829114313,0.5911624384534855,0.4942216220017106,0.4830726962895405,0.4829367571835176,0.5059143041379727,0.49531644513576234,0.49531644513576234,0.49531644513576234,6.697482483117219,2.3103172404800305,1.519722345508514,7.129344117747843,4.0949344448405,-21.329015296222327,
2009-03-01,0.07096119806173679,0.18114807714224745,0.5915703595022725,0.5681848914990304,0.5223657366961432,0.5578517560190754,0.5464310039602184,0.5511896506514088,0.47899384885918317,0.4686607652445872,0.4356220128875822,0.4516655243969657,0.4704282848150404,0.4304554451476047,0.42039429161041386,0.4696124945828254,0.4996600679537341,0.46349419750460974,0.4594153500742524,0.45016993490391755,0.4244731390407712,0.43371855421110606,0.49490142126254366,0.4758667307670639,-12.45056656673194,-2.9753137922548776,-2.027860343572721,10.388493106290305,-0.844208044511374,3.6716638714728598,
2009-04-01,0.09850990907132118,0.09283862050948373,0.4505778040873456,0.44731474688920336,0.4154996539478414,0.4322229647180579,0.4248810082241993,0.40394285905224336,0.3723996961882864,0.38980285808469506,0.3878993475428598,0.3675050585257139,0.36233854265109544,0.3371855550774001,0.4084296275313878,0.38069338202038316,0.39374571454367036,0.3808293729917652,0.3763426045126208,0.3967368935297667,0.3917063167611712,0.36628145097542986,0.37199182700485833,0.3932536802314283,15.143354852855293,-0.9644860585645006,-3.5188060518669926,2.897601216763751,-5.301874980833991,16.208625279121645,
2009-05-01,0.10694179299982526,0.11932878434591095,0.3556763854180699,0.3452073108320919,0.3292997902940905,0.31692725703163627,0.3303874587383515,0.3114887592142538,0.32263763306106485,0.3080897110447295,0.3332426986184248,0.3022433699765985,0.32603668123058915,0.286879657728048,0.2673011330104378,0.27042827703523653,0.3019714398991934,0.3193745758629225,0.2920462254680255,0.3157035976159932,0.30632221740695587,0.26893268754218846,0.3105098433514451,0.3105098433514451,10.35983526928818,-5.066522543983379,9.431963495428114,26.016488938769893,23.726523006470238,6.2666744596466275,
2009-06-01,0.08883923412293049,0.0995215063999735,0.28416043475203634,0.27858597189595125,0.29748469735272853,0.28606389342851246,0.2784500327899283,0.2804894565051069,0.26009516748796113,0.2626784254252703,0.2579197787340799,0.25846361295621045,0.2946294834053348,0.32005437512375556,0.30455472376918213,0.28402446971333384,0.2562882242023292,0.29952412106790727,0.2915023653132155,0.2707001811799621,0.23412644154740972,0.22828007454659918,0.22039428383060997,0.23399047650870722,1.6600292029394843,-0.3736963196877852,-5.426591081795096,5.2581890193301115,-13.911471401031983,-2.5173990418050414,
2009-07-01,0.09376027021886446,0.08758665639485962,0.23222295693825404,0.25574438998019866,0.270020381919129,0.2951733435601448,0.3012916147056809,0.28062542154380954,0.27029231199653403,0.23344661635389716,0.21590754128414505,0.22773621439178912,0.22134601316884803,0.2066621261138102,0.20747789041334577,0.20027192489086912,0.19483342707348664,0.19428959285135608,0.18966688526618866,0.20584636181427465,0.21577157624544255,0.22392929703883677,0.22107408309144302,0.22814410950789668,-0.6264278630412717,-2.246433218653458,2.828776110538184,-0.6315543497451617,2.6103874506653097,3.1372715125618718,
2009-08-01,0.07249716679728113,0.09761267846792436,0.2232494718453242,0.21414002171369187,0.21427598675239443,0.22474506133837238,0.21237252807591825,0.2154996461680375,0.22909583884613474,0.2217539082849556,0.21169270288240563,0.2057103967755721,0.25492859974798365,0.23167912271612348,0.2327668170930641,0.21685927062238317,0.21577157624544255,0.21753906988321622,0.21454791682979943,0.214955811945907,0.21128483369897763,0.21237252807591825,0.2293677689235398,0.22021947040310297,-2.897910851518914,-0.23000305186370631,-0.20992974796705424,0.731661180540651,6.696686067370451,6.083446495694237,
2009-09-01,0.11361387824927247,0.07972744176526773,0.27205980563430765,0.26866075746478335,0.24418762101728017,0.21917062441496685,0.22406526207753932,0.20639019603640515,0.1959211214504272,0.20407884224382147,0.20013595985216662,0.19415362781265358,0.19782460605958288,0.19728074590477282,0.20095172415170218,0.20285518282817835,0.18953092022748616,0.19510535715089164,0.214955811945907,0.22392929703883677,0.21400405667498937,0.21821889507672879,0.22392929703883677,0.21463855771915544,-2.8028102402443396,-1.9636293583312057,5.747357672646251,0.9248149108276152,11.03420427404331,7.407988062050705,
2009-10-01,0.10883317294147835,0.0609553857892952,0.26009516748796113,0.26566960441136667,0.24065260780905331,0.22515295645447989,0.21128483369897763,0.20448673735992903,0.19007478038229617,0.18857919088924804,0.18830726081184304,0.18653976717406937,0.17104008988681643,0.16709720749516158,0.16791297179469714,0.15989121604000542,0.17783818622586503,0.15703602802529118,0.17851801141937765,0.20625423099770265,0.2133242574141563,0.25520052982538866,0.21237252807591825,0.29299795480626367,2.537829576873479,-0.4576646937682551,3.096399338894209,8.663363568144657,-2.372226014494926,-6.424674624625089,
2009-11-01,0.09093470520737601,0.08085900004009229,0.28062542154380954,0.2674370980491403,0.2526172459553999,0.22148197820755058,0.20462270239863153,0.19048264956572422,0.18626783709666436,0.1889870860053556,0.2053025016594646,0.19333786351311796,0.18694763635749737,0.18042147009585377,0.1698164304711733,0.18341262314927056,0.17743031704243703,0.16342622924823222,0.15404484903919488,0.15418081407789738,0.2121005979985132,0.2089734799063939,0.1990958415690661,0.1990958415690661,-5.7956452879646365,-1.8786182797681832,12.751402392693103,0.3629752254730704,12.965372818644724,7.171140000785574,
2009-12-01,0.11383970624281708,0.09352793439650474,0.17375933879550767,0.16288239502610172,0.18110126935668683,0.16464988866387534,0.1762066576267939,0.19782460605958288,0.18382051826537812,0.1791978106802107,0.16927259624904276,0.16329026420952972,0.16791297179469714,0.1549966043101125,0.18178109455019945,0.17049625566468588,0.15431677911659988,0.14140041163201525,0.14371173949191943,0.14044865636109763,0.14670291847801573,0.1477906128549563,0.14711078766144373,0.17049625566468588,18.279004146636467,3.9025554531845206,-7.550923655670072,2.65592965591246,-9.48128871869796,5.701374038437604,
2010-01-01,0.11095494094247504,0.1353828634898928,0.14819850797106385,0.1388171277620265,0.13623384389203777,0.1348742194376921,0.12222975609783296,0.11434396538184374,0.12386131062958361,0.1184228387448806,0.11543165975878433,0.11923860304441619,0.11475186049795127,0.12970767763039417,0.17851801141937765,0.2470428090319944,0.22121004813014553,0.20951731412852445,0.19034668452702172,0.19836844028171344,0.21046906939944207,0.15639914461930138,0.15639914461930138,0.15639914461930138,-6.2822578031718965,2.0341388843188697,-1.1201982389495697,-8.504302364701577,-3.8726240051989747,-0.4524010635050208,
2010-02-01,0.0880277357703872,0.10576851239455999,0.18286878892714,0.16777700675599463,0.1694085612877453,0.23031949826177786,0.23072739337788542,0.2361658652625884,0.2292318038848373,0.22107408309144302,0.20149555837383273,0.18477224760361619,0.1782460813419726,0.17104008988681643,0.15622023779307606,0.14792657789365884,0.14683888351671823,0.16628144319562602,0.15132562606318314,0.1490142722705994,0.1408565514772052,0.18218897738240616,0.18218897738240616,0.18218897738240616,-0.38867175448392827,1.126280867736135,3.2074750695965077,8.88161767047207,1.9399037484856643,5.185512892809265,
2010-03-01,0.07407074399068728,0.11748050640900205,0.1375934683463834,0.1348742194376921,0.13174710134557285,0.13025151185252468,0.11257647174407007,0.11760707444534504,0.11937456808311869,0.128212088137346,0.12127802675959487,0.11475186049795127,0.12046226246005931,0.11624744999099942,0.10564241036631894,0.10169952797466408,0.1064581746658545,0.10509857614418841,0.09802854972773475,0.11434396538184374,0.12590073434476232,0.11733514436794001,0.1148878255366538,0.10863356341973571,6.41037728363068,0.8796427693317035,-0.4481097103384673,5.018796834122099,5.952592964802645,8.057044877314086,
2010-04-01,0.10500026844768978,0.1160318565790562,0.11325627100490313,0.10713799985936709,0.0963969951959841,0.10169952797466408,0.0997960433655084,0.09517333578034098,0.08755947514175677,0.09598912601255608,0.0876954401804593,0.09177430057715641,0.12535690012263176,0.11148877736712948,0.08959889885693548,0.0976206546116272,0.09966007832680587,0.10169952797466408,0.11325627100490313,0.1858599419805568,0.16233853487129166,0.12644459449957238,0.17552683243328135,0.11263473938771887,-4.536525901140406,0.9819681701178427,5.827053835000159,2.813438861935841,6.086649648678566,1.8500116146758263,
2010-05-01,0.1054166040664701,0.15140777991930188,0.15023793168624253,0.19986402977476156,0.21441195179109693,0.3216859037228268,0.432494894795463,0.2678449931652478,0.2607749667487942,0.2227056376231937,0.23847721905517213,0.30047585040614533,0.2950373785214423,0.3318830482313997,0.3559483154954749,0.49830046943206796,0.42093809989986486,0.3967368935297667,0.346295031141712,0.35186946806511754,0.27926579708946386,0.3117606892916588,0.3098504284733456,0.3098504284733456,-10.405702426101753,5.478055521196305,2.6837690293026304,-15.243035858336903,-1.0804533090459245,-9.519122283647775,
2010-06-01,0.12124604265243849,0.12489749478324598,0.35893949448157114,0.28592792838980996,0.2762746181033676,0.35812370424935613,0.3729435563430965,0.3339224978792579,0.33433036706268593,0.291366400274513,0.26716519390441473,0.264309979957021,0.22746431024706362,0.22814410950789668,0.2163154104675731,0.20135961926780974,0.21400405667498937,0.24350779582376755,0.24160433714729143,0.2800815613889994,0.26363018069618793,0.270020381919129,0.3397688648800684,0.34534330180347395,-11.208140113684903,-0.5333423817854548,2.7100205465636193,2.219337144944385,1.4023218697702704,-7.258510921882125,
2010-07-01,0.08518924788691706,0.22372087062826934,0.3225016939550418,0.2852481291289769,0.27885790197335636,0.24065260780905331,0.22528889556050288,0.215363681129335,0.20788578552945333,0.20965327916722695,0.21414002171369187,0.21753906988321622,0.2326308520543616,0.22882390876872974,0.20108768919040468,0.22433716622226482,0.21060500850546507,0.19483342707348664,0.18477224760361619,0.19102650972053428,0.2054384666981671,0.20380691216641642,0.19524132218959414,0.2233206940972807,-1.502244367347565,-5.348607971149252,-5.258301737750388,4.296170849544142,-3.7322245049099125,7.180574548666187,
2010-08-01,0.0885948274867489,0.12121593516592781,0.1749829982111508,0.18341262314927056,0.17770222118716253,0.1762066576267939,0.17131201996422143,0.17675049184892447,0.17987763587372327,0.22093811805274052,0.22556082563790794,0.2324948870156591,0.23059142833918292,0.2065261610751077,0.2100611742833345,0.23521413592435034,0.22229774250708614,0.22460909629966982,0.2490822327471731,0.23874914913257714,0.24785859926420947,0.20815771560685833,0.2456831845776488,0.22991160314567036,-16.0073494147711,2.0153602528319916,5.482862644797059,-9.326033734357887,7.552075734283957,-8.456304112220266,
2010-09-01,0.06784372438588482,0.20871543242570367,0.20054382903559462,0.19102650972053428,0.1654656529634109,0.1993201696199515,0.19184227402006984,0.1858599419805568,0.1747110681337458,0.16410602850906528,0.16886470113293525,0.1762066576267939,0.17104008988681643,0.1749829982111508,0.16804893683339964,0.1796057057963182,0.18178109455019945,0.20027192489086912,0.17090412484811393,0.18218898966630695,0.18300475396584256,0.19184227402006984,0.19796057109828544,0.18188468078619194,1.6019550502463318,-5.53500428964835,4.656370869055267,10.60972149045508,11.664823292497935,9.671246983047713,
2010-10-01,0.0569107007631971,0.1616988178508858,0.1816451295114969,0.1956492173057017,0.1715839500416265,0.16791297179469714,0.16886470113293525,0.15730793217001668,0.13351459498334647,0.13310672579991847,0.13501018447639465,0.14602309328450316,0.1344663502542641,0.13528211455379965,0.15622023779307606,0.14479945980153955,0.1377294333850859,0.1310673020847398,0.1456152241010751,0.15064580086967058,0.15730793217001668,0.15961928596260036,0.16397008940304228,0.15273055861331178,3.7048506793170475,-1.8591529749609124,3.7003678634192982,1.8092179618435356,11.930084366661383,5.365674858959357,
2010-11-01,0.11755314668065558,0.19151789200416447,0.17253567937986455,0.16900066617163775,0.14167231577674075,0.12753228887651294,0.12399727566828614,0.12440517078439367,0.13514614951509715,0.12685246368300038,0.12916381747558411,0.15594833364835056,0.15037389672494503,0.1827328238884375,0.1715839500416265,0.13065940696863224,0.12100612261486937,0.12549286516133426,0.15622023779307606,0.14167231577674075,0.17783818622586503,0.1684568319495072,0.1957851823444042,0.14895599906994791,6.843118263763317,4.9609471083119105,2.0350087523991376,3.238171400418635,13.76708210513214,-0.9721544120275932,
2010-12-01,0.12283046410126067,0.15698015931586773,0.16614547815692352,0.139360961984157,0.12059822749876181,0.12073419253746434,0.12032629742135678,0.11692724925183248,0.11026511795148636,0.1151597556140588,0.11434396538184374,0.1151597556140588,0.11964649816052372,0.11216857662796254,0.09476546659691296,0.09884431402727031,0.0999320084042109,0.08579196853764337,0.09966007832680587,0.1159755199135944,0.11393609619841572,0.11067301306759392,0.11393609619841572,0.11706321429053498,16.688910383203464,-2.708769781359609,2.5731062796683264,8.290113284748319,9.228984862225717,4.698595884193617,
2011-01-01,0.08527422946650712,0.09808093386322299,0.1151597556140588,0.11203261158926003,0.10713799985936709,0.11230454166666504,0.10876952845843824,0.11420802627582075,0.10537048028891391,0.0965329602346866,0.09857238394986528,0.08592793357634587,0.0915023704997514,0.11108088225102195,0.12032629742135678,0.12685246368300038,0.11570358983618936,0.1148878255366538,0.10197143211938961,0.09530930081904349,0.14819850797106385,0.1412644465933127,0.11115566691221024,0.11115566691221024,2.1847331094130893,-1.64576138259017,-6.339915461163606,0.8825085214418835,-9.268019195166408,5.729073099881467,
2011-02-01,0.10764641178895926,0.08789138614840562,0.11543165975878433,0.11094491721231942,0.10265125731290217,0.09231814776562672,0.09707682038949667,0.09068660620021582,0.0915023704997514,0.09449353651950793,0.08905505166846517,0.092590064876692,0.09830047980513978,0.1030591264963302,0.10129163285855655,0.09911624410467534,0.1585315915856598,0.17661452681022197,0.16560161800211345,0.13704960819157333,0.12522093508392923,0.11271243132326111,0.11271243132326111,0.11271243132326111,1.0600809831937323,-1.0994076838803635,5.5061114038055265,5.054997361208103,18.217960470423908,0.989960702893353,
2011-03-01,0.20664407065440069,0.16034469370467835,0.16138680553305354,0.15717199306399368,0.12861998325345356,0.1348742194376921,0.15662813290918362,0.14520732898496755,0.15064580086967058,0.1732154786406976,0.1487423421931944,0.16301833413212471,0.20639019603640515,0.27545885380383206,0.23426240658611222,0.20802175056815583,0.15594833364835056,0.15050983583096803,0.13636980893074027,0.12046226246005931,0.11923860304441619,0.14004078717766957,0.12263765121394049,0.11651935413572492,1.1648344191489488,-1.3486276799590196,2.0785787892001606,9.580692870076978,11.363293232520615,2.2417932521896256,
2011-04-01,0.10976534384797496,0.11771439265869056,0.11230454166666504,0.11366416612101068,0.11026511795148636,0.10550644532761644,0.10836165927501021,0.11869476882228563,0.10129163285855655,0.10808972919760518,0.10577837540502144,0.09694085535079414,0.08402446193352994,0.106322209627152,0.0909585233112811,0.08062541376400564,0.07545885899036792,0.09014275901174551,0.08810332233022708,0.0844323570496375,0.07450712965212983,0.07627463625624326,0.09658734819511856,0.09658734819511856,-4.682336541546097,-3.9389463125871216,7.82394760017941,6.537563378296348,24.908215477230396,0.8217855556804604,
2011-05-01,0.14002432915953572,0.05846683152132198,0.0931339120651623,0.10278722235160467,0.10795376415890265,0.12318151136875055,0.12590073434476232,0.10904145853584324,0.09204621768822169,0.106186270521129,0.09367777221997234,0.10781779912020015,0.12372534559088111,0.11434396538184374,0.0963969951959841,0.08674371084222121,0.1127124367827726,0.12413324070698864,0.11801494362877307,0.10781779912020015,0.09449353651950793,0.09299794702645978,0.08579196853764337,0.1056618357956107,-7.756803821928204,2.317646718117221,-1.3001881421147716,-10.377214016940355,-23.776599230672467,-0.37131510741589824,
2011-06-01,0.09577137202937494,0.13857926253729552,0.12454110989041667,0.1216859218757024,0.11978246319922625,0.12712439376040544,0.12141399179829737,0.1312032671234423,0.11733514436794001,0.13215499646168036,0.1423521409702533,0.12399727566828614,0.16560161800211345,0.18477224760361619,0.1728076094572696,0.14751868277755129,0.13215499646168036,0.12753228887651294,0.1380013634624909,0.16261046494869666,0.155268508454838,0.13636980893074027,0.11053704802889139,0.10033990352031846,3.4797338432240985,-0.45655555646475987,-2.2119244746565214,-7.352390632070778,-9.556609593383971,1.9852189373158926,
2011-07-01,0.08422486648030661,0.23873669109315038,0.0915023704997514,0.09408564140340037,0.09789258468903222,0.092590064876692,0.092590064876692,0.12576476930605976,0.14588715417848017,0.14643098840061067,0.1585315915856598,0.1412644465933127,0.16057104123351798,0.13691364315287083,0.13528211455379965,0.11447993042054624,0.11393609619841572,0.1388171277620265,0.15078176590837308,0.18817129577314048,0.19850440532041594,0.21903465937626435,0.13715158780545308,0.13715158780545308,-11.853535064353753,-0.5398144195125457,8.053925618673006,0.29300856715733625,14.121462674874543,-5.753469667023685,
2011-08-01,0.10117751533712874,0.3512190734502166,0.19741671094347538,0.21278042319202575,0.19360976765784352,0.30618625236825336,0.3108089599534207,0.5283480428029768,0.35241332821992755,0.4602311403064675,0.40598230870010155,0.3700883683283822,0.3090414663156471,0.32236570298365985,0.3050985579913127,0.455880310933346,0.4610468786733235,0.45275319284122684,0.36886470891273904,0.3638341321441436,0.4163153923146975,0.3596192937424042,0.3146158773063731,0.32290956313846986,-23.47977030838298,0.31074230156999566,11.59594028320819,-7.4719037789917255,3.9300389605814154,-6.379677887081986,
2011-09-01,0.09357193789003468,0.24941927936133207,0.3083616411221345,0.3369136249999951,0.37878992334390704,0.3295717203714955,0.3423521228173776,0.39945614243845795,0.400407871776696,0.37756626392826387,0.34615904017032995,0.3104010648373132,0.29694083719791853,0.3207341743845886,0.3225016939550418,0.3831407008516694,0.43793334074748647,0.43657374222582035,0.40625423877750655,0.38844320769766993,0.43426241436591617,0.4038069199462203,0.45982321925768044,0.37239970977207093,-14.219949455918321,5.791513193503541,-12.082291119421178,-11.45229684921106,-32.79140516912739,-6.1647459832252585,
2011-10-01,0.07876571039347599,0.13681694508472408,0.4936777618469006,0.4307273752250098,0.38980285808469506,0.36886470891273904,0.367912979574501,0.32467708270892304,0.3225016939550418,0.30074778048355033,0.2931339198449662,0.2596872723718535,0.32970765947751846,0.3048266279139077,0.3439836514164488,0.3486063590016162,0.3015635447830859,0.2735553951273558,0.3138001389395171,0.2817131159207501,0.22188984739097858,0.20924540998379895,0.2830727144424162,0.3220808522574083,12.262227748609426,-3.076774320713591,6.209009906130706,16.266418570763694,13.366041493264918,9.46425622012411,
2011-11-01,0.09316480296938595,0.14545516006670645,0.34847041989559324,0.3208701653559707,0.29041467093627493,0.28579196335110746,0.2815771508820476,0.2493541628245781,0.36736911941969097,0.32182189469420874,0.28416043475203634,0.29898026091309715,0.3002039203287403,0.3313391880765896,0.3449353807546869,0.3108089599534207,0.32318149321587486,0.3104010648373132,0.33772941523221023,0.3443915724652359,0.3125764795238739,0.29231812961275105,0.2537049403323405,0.3100190851122687,-5.044664815597865,2.872870006889804,1.2277901088559457,7.4123281584122545,-4.790093212551937,1.704661877889461,
2011-12-01,0.09777667304946971,0.20334511252479653,0.24840243348634003,0.24989802297938815,0.2542488004871506,0.25819168287880545,0.26553363937266405,0.291638330351918,0.23439834569213522,0.22474506133837238,0.22121004813014553,0.22977566403964736,0.21713120069978817,0.20598232685297715,0.21454791682979943,0.19143437890396228,0.16709720749516158,0.16342622924823222,0.15757986224742168,0.17362337375680517,0.1955132522669992,0.18368455322667557,0.19388169773524852,0.21628304895331607,-10.01089196446295,2.245299680066953,-10.864414088713833,-1.5362506664434505,-16.059238050715642,0.7535217582457744,
2012-01-01,0.08572483808866019,0.16119199090526026,0.18803533073443798,0.17783818622586503,0.16777700675599463,0.15622023779307606,0.1622025698325891,0.15703602802529118,0.1619306397551841,0.15404484903919488,0.16002718107870792,0.17756628208113953,0.15975525100130292,0.14588715417848017,0.12426920574569114,0.12957171259169162,0.13283479572251342,0.12467707492911917,0.128212088137346,0.12766825391521544,0.13949692702285957,0.14004078717766957,0.15075457808716847,0.15075457808716847,-3.9242106065142717,-1.1163482590843588,10.422306684481942,-0.3547704951745937,17.581317980314484,5.01975341759282,
2012-02-01,0.11278140037139239,0.10975861697722412,0.127940158059941,0.12019033238265428,0.10822569423630768,0.11719917932923751,0.11570358983618936,0.12263765121394049,0.12902785243688156,0.1583956524796368,0.1346023152929666,0.14140041163201525,0.16315429917082722,0.13704960819157333,0.11747110940664254,0.12304554633004805,0.12304554633004805,0.10414682087327079,0.11108088225102195,0.12304554633004805,0.11991840230524925,0.12630862946086982,0.1261794613774685,0.1261794613774685,9.434957447236181,-0.6961554789435097,-1.618506997016011,8.362930735627025,3.9818827553269354,3.752175874429252,
2012-03-01,0.10499688465328064,0.07934292443557626,0.11040108299018889,0.11080897810629642,0.12114206172089237,0.15948334685657736,0.13501018447639465,0.11978246319922625,0.10836165927501021,0.08837525240763211,0.07695444848341607,0.0838885098611672,0.08538408638787559,0.07246770593695115,0.08021753161423786,0.08755947514175677,0.08144119102988098,0.08742351010305427,0.07722636559448134,0.06961250495589713,0.0876954401804593,0.0860638986150484,0.08619985068741115,0.08647178076481618,11.412326181143547,0.2537067751789651,-2.4030497420610755,-3.8559711767755607,-6.307639464144185,0.7498091061843101,
2012-04-01,0.12032307244407345,0.07672816970844264,0.08837525240763211,0.08864716951869739,0.09925220914337787,0.10278722235160467,0.1314751712681678,0.15295715466225426,0.14792657789365884,0.1095853186906533,0.14153635073803825,0.14153635073803825,0.12671649864429788,0.12916381747558411,0.12535690012263176,0.1128484018214751,0.13365056002204903,0.12182188691440493,0.10441875095067582,0.0965329602346866,0.0976206546116272,0.10890549349714074,0.1180557350853348,0.1180557350853348,-14.598620232262718,-0.1775290709282949,-0.35406910002090425,1.7798402484486147,-4.762210586587943,-0.4478317550322686,
2012-05-01,0.08263325849669165,0.13393612257806403,0.10142759789725905,0.10523451525021141,0.11447993042054624,0.13623384389203777,0.13324269083862098,0.1347382543989896,0.1487423421931944,0.13174710134557285,0.14615905832320567,0.17307953953467461,0.17443913805634073,0.17851801141937765,0.2087015498289889,0.21699523566108567,0.1749829982111508,0.1813731994340919,0.1793337757189132,0.1685927969882097,0.1715839500416265,0.1616587356104586,0.20394287720511897,0.20285518282817835,-19.166006318468053,5.253633356527655,-6.251263017314808,-19.22303535252985,-10.975230141804273,-7.857266607593637,
2012-06-01,0.081896751473578,0.22447618856219387,0.23820528897776708,0.23086335841658792,0.21128483369897763,0.17702242192632947,0.17104008988681643,0.16437795858647034,0.1960570864891297,0.1760706925880914,0.2057103967755721,0.17049625566468588,0.16274642998739916,0.1248130399678217,0.12562880426735726,0.11012915291278386,0.1487423421931944,0.12195785195310743,0.15282118962355176,0.14384770453062193,0.14017675221637213,0.14371173949191943,0.10795376415890265,0.16303129306254568,4.815749524927338,-1.6880592338195766,2.5837655194565956,-1.8310613793717574,-0.5820565612455094,3.90327299929924,
2012-07-01,0.09242633012285364,0.19998548057936438,0.10414682087327079,0.10224336219679464,0.11366416612101068,0.10822569423630768,0.12019033238265428,0.13025151185252468,0.11978246319922625,0.1249490050065242,0.10333105657373523,0.10836165927501021,0.0997960433655084,0.09544526585774601,0.08579196853764337,0.09694085535079414,0.12889191333085856,0.15404484903919488,0.13868116272332395,0.11407206123711822,0.10278722235160467,0.12087015757616684,0.13310672579991847,0.11455115699461602,-10.609754386180507,1.2051979321196185,0.4355949638043903,3.5837825885609758,1.1356608108854698,-1.3845526220181918,
2012-08-01,0.07567885200037358,0.14433885070983465,0.13351459498334647,0.11461589545924877,0.08837525240763211,0.092590064876692,0.0931339120651623,0.08402446193352994,0.08348061474505966,0.07613867121754073,0.06199863135097319,0.07763426071058888,0.07464309469083236,0.07002038710566491,0.05859958318144887,0.06634942182507533,0.07994561450317259,0.08116926095247595,0.0927260299153945,0.08212100325705379,0.09802854972773475,0.0999320084042109,0.10768183408149762,0.11815090866747557,4.58495837029708,-1.696299621586872,4.498344261751138,9.121371923291179,11.740457124759216,2.193773060719353,
2012-09-01,0.0638561804875977,0.20190217083957662,0.12019033238265428,0.11692724925183248,0.0878314052191618,0.07124404652130803,0.09707682038949667,0.09884431402727031,0.09055064116151332,0.06675730397484314,0.07301155312542146,0.07409924750236205,0.06852481057895654,0.0644459501822594,0.06702922108590839,0.06580556167026527,0.06811691546284901,0.08552005142657809,0.10428278591197332,0.07749829567188637,0.08959889885693548,0.08354502128439345,0.08354502128439345,0.08354502128439345,4.689820221546662,-1.6254437386186376,5.007267628913247,-4.538040054333389,9.559985783059439,1.477193810109899,
2012-10-01,0.09000944690945811,0.1784092603927842,0.0976206546116272,0.0893269817458702,0.08552005142657809,0.07355540031389174,0.07056423429413522,0.08116926095247595,0.09830047980513978,0.09721278542819917,0.0876954401804593,0.09517333578034098,0.08334466267269691,0.08266485044552407,0.08062541376400564,0.08008156657553533,0.10768183408149762,0.10169952797466408,0.13174710134557285,0.1249490050065242,0.12209381699180996,0.11787897859007057,0.12861998325345356,0.09702501739238441,2.9493576523844984,-0.025027239445731028,-3.073106358139316,-6.671760890291003,-6.67563183796227,0.7633686956616816,
2012-11-01,0.08943070527234484,0.23683175734451684,0.10265125731290217,0.1148878255366538,0.12617266442216732,0.11475186049795127,0.13514614951509715,0.12712439376040544,0.12875594829215606,0.10251529227419967,0.10210739715809211,0.11937456808311869,0.12032629742135678,0.09884431402727031,0.08293676755658935,0.08076137880270817,0.0838885098611672,0.08157715606858348,0.08647178076481618,0.09218218272692422,0.08660774580351871,0.0804894616916429,0.0915023704997514,0.10281311057509868,-4.861227108691887,0.2873786664149114,-0.3850182996182521,3.0490580932069693,2.7974718989100893,2.374626867238777,
